;"input_1";"input_2";"input_3";"input_4";"input_5";"input_6";"input_7";"input_8";"input_9";"input_10";"input_11";"input_12";"output_1";"output_2";"output_3";"output_4";"output_5";"output_6";"output_7"
"DMU 1";2155;60;741;126;26;20;4;9;57192.75;59;100;35;500.58;1378;514.13;501.62;459.82;549.74;474.49
"DMU 2";755;24;286;55;14;13;2;17;15206.25;20;100;31.7;449.39;418;486.74;429.33;422.57;511.97;456.53
"DMU 3";1264;34;452;99;25;18;3;13;11549.00;61;100;37.7;439.75;100;477.10;415.80;418.93;511.78;447.01
"DMU 4";362;13;145;38;24;13;1;10;9225.00;29;100;31.4;392.54;21;432.35;339.31;418.90;480.51;451.32
"DMU 5";1654;42;542;99;44;44;3;23;28729.00;29;100;39.5;477.05;982;501.85;471.54;436.29;529.62;462.47
"DMU 6";2916;76;1039;191;40;36;5;10;5850.00;48;98.2;35.5;449.95;201;485.75;430.14;426.76;515.16;451.37
"DMU 7";1929;63;968;176;30;28;5;23;30122.00;43;100;29.3;467.16;36;499.99;448.51;442.92;536.29;464.03
"DMU 8";1320;38;458;89;14;14;4;15;24075.00;42;100;34.6;472.72;249;495.13;465.60;435.00;526.48;462.77
"DMU 9";1239;34;347;56;17;17;3;10;45306.25;17;100;36.7;475.98;1017;500.84;463.33;450.48;532.38;470.77
"DMU 10";1102;38;488;99;23;23;2;20;6299.00;31;100;28.9;500.36;848;507.71;506.62;454.27;541.06;473.39
"DMU 11";901;25;306;65;14;9;1;3;17625.00;30;98.3;32.4;435.98;154;474.14;407.27;419.08;509.66;455.89
"DMU 12";938;25;323;60;14;10;3;14;17606.25;27;100;37.9;444.79;705;481.79;422.22;422.97;512.22;452.41
"DMU 13";609;19;244;46;20;18;10;28;17025.00;18;100;37.6;494.75;457;514.62;493.23;447.05;546.88;476.49
"DMU 14";798;21;218;45;11;11;1;0;26413.00;24;100;35.2;469.37;528;484.54;471.32;436.56;510.86;437.73
"DMU 15";841;25;301;59;14;10;1;20;19200.00;25;100;32.2;445.61;415;485.38;423.04;414.35;514.01;458.93
"DMU 16";504;16;202;32;11;10;1;10;24073.00;27;100;34.4;452.59;405;493.24;428.75;430.31;525.90;456.27
"DMU 17";1011;28;317;62;15;15;7;19;40180.00;19;100;34.5;516.14;881;520.59;524.00;464.75;566.18;481.56
"DMU 18";390;11;118;27;12;6;1;10;8118.75;25;100;26.4;395.49;261;451.69;347.69;406.15;478.79;436.52
"DMU 19";1448;38;494;90;23;23;4;30;23650.00;41;100;37.6;453.14;202;492.59;430.30;428.93;521.62;460.83
"DMU 20";1342;36;414;94;20;18;12;40;49539.25;15;100;38.8;557.59;611;545.80;576.33;514.77;587.42;507.44
"DMU 21";769;21;232;44;7;7;0;10;15093.75;30;100;36.3;449.09;473;470.03;441.74;411.42;499.33;444.98
"DMU 22";829;31;359;68;16;16;4;16;26299.50;31;100;28.7;411.20;572;470.75;361.37;426.32;505.29;441.78
"DMU 23";520;16;184;40;8;8;2;2;17776.75;7;95;35.8;459.05;397;498.78;433.04;431.87;533.00;476.59
"DMU 24";1399;36;460;84;15;15;2;20;47989.50;32;100;39.2;474.37;266;495.15;466.82;440.00;530.44;462.06
